2026-01-10 01:50:13 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0034 | R@10: 0.760 | R@20: 0.835 | μR@10: 0.402 | P@10: 0.183 | NDCG@20: 0.363 | PosBrier: 0.7659
2026-01-10 01:52:45 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0036 | R@10: 0.711 | R@20: 0.799 | μR@10: 0.355 | P@10: 0.162 | NDCG@20: 0.326 | PosBrier: 0.7877
2026-01-10 01:55:20 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0039 | R@10: 0.758 | R@20: 0.831 | μR@10: 0.373 | P@10: 0.196 | NDCG@20: 0.350 | PosBrier: 0.7640
2026-01-10 01:57:54 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0039 | R@10: 0.720 | R@20: 0.802 | μR@10: 0.354 | P@10: 0.181 | NDCG@20: 0.329 | PosBrier: 0.7737
2026-01-10 02:00:30 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0034 | R@10: 0.699 | R@20: 0.793 | μR@10: 0.376 | P@10: 0.165 | NDCG@20: 0.334 | PosBrier: 0.7869
2026-01-10 02:03:04 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0036 | R@10: 0.775 | R@20: 0.841 | μR@10: 0.388 | P@10: 0.190 | NDCG@20: 0.366 | PosBrier: 0.7545
2026-01-10 02:05:38 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0035 | R@10: 0.758 | R@20: 0.837 | μR@10: 0.384 | P@10: 0.180 | NDCG@20: 0.358 | PosBrier: 0.7591
2026-01-10 02:08:12 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0034 | R@10: 0.798 | R@20: 0.867 | μR@10: 0.404 | P@10: 0.183 | NDCG@20: 0.388 | PosBrier: 0.7475
2026-01-10 02:10:45 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0037 | R@10: 0.767 | R@20: 0.838 | μR@10: 0.391 | P@10: 0.195 | NDCG@20: 0.369 | PosBrier: 0.7508
2026-01-10 02:13:23 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0032 | R@10: 0.750 | R@20: 0.839 | μR@10: 0.425 | P@10: 0.185 | NDCG@20: 0.379 | PosBrier: 0.7412
2026-01-10 02:15:57 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0034 | R@10: 0.801 | R@20: 0.860 | μR@10: 0.410 | P@10: 0.194 | NDCG@20: 0.394 | PosBrier: 0.7310
2026-01-10 02:18:30 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0035 | R@10: 0.774 | R@20: 0.853 | μR@10: 0.396 | P@10: 0.194 | NDCG@20: 0.372 | PosBrier: 0.7374
