2026-03-17 19:02:08 - legacy_replication - DEBUG -     Loss: 0.0326 | R@10: 0.475 | R@20: 0.483 | uR@10: 0.214 | P@10: 0.118 | NDCG@20: 0.200 | PosBrier: 0.8236
2026-03-17 19:03:41 - legacy_replication - DEBUG -     Loss: 0.0317 | R@10: 0.474 | R@20: 0.485 | uR@10: 0.208 | P@10: 0.111 | NDCG@20: 0.197 | PosBrier: 0.8263
2026-03-17 19:04:16 - legacy_replication - DEBUG -     Loss: 0.0321 | R@10: 0.499 | R@20: 0.505 | uR@10: 0.197 | P@10: 0.108 | NDCG@20: 0.196 | PosBrier: 0.8280
2026-03-17 19:04:51 - legacy_replication - DEBUG -     Loss: 0.0318 | R@10: 0.469 | R@20: 0.480 | uR@10: 0.209 | P@10: 0.102 | NDCG@20: 0.190 | PosBrier: 0.8238
2026-03-17 19:05:26 - legacy_replication - DEBUG -     Loss: 0.0317 | R@10: 0.435 | R@20: 0.445 | uR@10: 0.218 | P@10: 0.111 | NDCG@20: 0.186 | PosBrier: 0.8253
2026-03-17 19:06:01 - legacy_replication - DEBUG -     Loss: 0.0318 | R@10: 0.467 | R@20: 0.479 | uR@10: 0.219 | P@10: 0.125 | NDCG@20: 0.198 | PosBrier: 0.8277
2026-03-17 19:07:33 - legacy_replication - DEBUG -     Loss: 0.0318 | R@10: 0.549 | R@20: 0.558 | uR@10: 0.234 | P@10: 0.128 | NDCG@20: 0.234 | PosBrier: 0.8134
2026-03-17 19:08:08 - legacy_replication - DEBUG -     Loss: 0.0315 | R@10: 0.426 | R@20: 0.439 | uR@10: 0.204 | P@10: 0.097 | NDCG@20: 0.176 | PosBrier: 0.8288
2026-03-17 19:08:43 - legacy_replication - DEBUG -     Loss: 0.0308 | R@10: 0.368 | R@20: 0.380 | uR@10: 0.207 | P@10: 0.081 | NDCG@20: 0.155 | PosBrier: 0.8254
2026-03-17 19:09:18 - legacy_replication - DEBUG -     Loss: 0.0316 | R@10: 0.509 | R@20: 0.518 | uR@10: 0.206 | P@10: 0.117 | NDCG@20: 0.206 | PosBrier: 0.8322
