2026-03-11 05:51:40 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0023 | R@10: 0.832 | R@20: 0.897 | μR@10: 0.519 | P@10: 0.158 | NDCG@20: 0.438 | PosBrier: 0.6898
2026-03-11 05:53:48 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0025 | R@10: 0.792 | R@20: 0.881 | μR@10: 0.452 | P@10: 0.134 | NDCG@20: 0.405 | PosBrier: 0.7507
2026-03-11 05:55:57 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0023 | R@10: 0.805 | R@20: 0.866 | μR@10: 0.487 | P@10: 0.142 | NDCG@20: 0.418 | PosBrier: 0.7203
2026-03-11 05:58:07 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0027 | R@10: 0.820 | R@20: 0.904 | μR@10: 0.449 | P@10: 0.158 | NDCG@20: 0.423 | PosBrier: 0.7411
2026-03-11 06:00:21 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0025 | R@10: 0.811 | R@20: 0.884 | μR@10: 0.464 | P@10: 0.147 | NDCG@20: 0.423 | PosBrier: 0.7199
2026-03-11 06:02:34 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0024 | R@10: 0.836 | R@20: 0.893 | μR@10: 0.492 | P@10: 0.154 | NDCG@20: 0.431 | PosBrier: 0.7122
2026-03-11 06:04:40 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0024 | R@10: 0.815 | R@20: 0.887 | μR@10: 0.494 | P@10: 0.156 | NDCG@20: 0.431 | PosBrier: 0.6985
2026-03-11 06:06:56 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0021 | R@10: 0.809 | R@20: 0.895 | μR@10: 0.532 | P@10: 0.145 | NDCG@20: 0.425 | PosBrier: 0.6974
2026-03-11 06:09:09 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0023 | R@10: 0.816 | R@20: 0.895 | μR@10: 0.504 | P@10: 0.151 | NDCG@20: 0.435 | PosBrier: 0.7226
2026-03-11 06:11:21 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0025 | R@10: 0.826 | R@20: 0.894 | μR@10: 0.471 | P@10: 0.150 | NDCG@20: 0.424 | PosBrier: 0.7096
2026-03-11 06:13:32 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0022 | R@10: 0.793 | R@20: 0.879 | μR@10: 0.503 | P@10: 0.148 | NDCG@20: 0.414 | PosBrier: 0.6830
2026-03-11 06:15:50 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0020 | R@10: 0.819 | R@20: 0.905 | μR@10: 0.559 | P@10: 0.139 | NDCG@20: 0.430 | PosBrier: 0.6985
2026-03-11 06:18:01 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0025 | R@10: 0.768 | R@20: 0.875 | μR@10: 0.447 | P@10: 0.141 | NDCG@20: 0.395 | PosBrier: 0.7415
2026-03-11 06:20:21 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0021 | R@10: 0.802 | R@20: 0.902 | μR@10: 0.520 | P@10: 0.139 | NDCG@20: 0.409 | PosBrier: 0.7337
2026-03-11 06:22:34 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0027 | R@10: 0.835 | R@20: 0.903 | μR@10: 0.474 | P@10: 0.163 | NDCG@20: 0.431 | PosBrier: 0.7156
2026-03-11 06:24:45 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0024 | R@10: 0.814 | R@20: 0.895 | μR@10: 0.459 | P@10: 0.133 | NDCG@20: 0.409 | PosBrier: 0.7556
2026-03-11 06:26:55 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0022 | R@10: 0.828 | R@20: 0.903 | μR@10: 0.513 | P@10: 0.154 | NDCG@20: 0.435 | PosBrier: 0.6928
2026-03-11 06:29:13 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0025 | R@10: 0.794 | R@20: 0.882 | μR@10: 0.446 | P@10: 0.139 | NDCG@20: 0.406 | PosBrier: 0.7312
2026-03-11 06:31:25 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0022 | R@10: 0.806 | R@20: 0.877 | μR@10: 0.500 | P@10: 0.135 | NDCG@20: 0.422 | PosBrier: 0.7068
2026-03-11 06:33:42 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0020 | R@10: 0.798 | R@20: 0.894 | μR@10: 0.528 | P@10: 0.134 | NDCG@20: 0.408 | PosBrier: 0.7487
2026-03-11 06:35:53 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0028 | R@10: 0.843 | R@20: 0.905 | μR@10: 0.455 | P@10: 0.165 | NDCG@20: 0.441 | PosBrier: 0.7083
2026-03-11 06:38:10 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0024 | R@10: 0.826 | R@20: 0.904 | μR@10: 0.503 | P@10: 0.148 | NDCG@20: 0.434 | PosBrier: 0.7094
2026-03-11 06:40:20 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0026 | R@10: 0.842 | R@20: 0.908 | μR@10: 0.463 | P@10: 0.153 | NDCG@20: 0.436 | PosBrier: 0.7013
2026-03-11 06:42:37 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0021 | R@10: 0.840 | R@20: 0.902 | μR@10: 0.564 | P@10: 0.164 | NDCG@20: 0.454 | PosBrier: 0.6665
2026-03-11 06:44:48 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0026 | R@10: 0.806 | R@20: 0.882 | μR@10: 0.459 | P@10: 0.155 | NDCG@20: 0.409 | PosBrier: 0.7299
2026-03-11 06:46:56 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0023 | R@10: 0.839 | R@20: 0.913 | μR@10: 0.511 | P@10: 0.149 | NDCG@20: 0.441 | PosBrier: 0.7225
2026-03-11 06:49:02 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0023 | R@10: 0.833 | R@20: 0.905 | μR@10: 0.493 | P@10: 0.139 | NDCG@20: 0.435 | PosBrier: 0.7072
2026-03-11 06:51:18 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0027 | R@10: 0.839 | R@20: 0.912 | μR@10: 0.474 | P@10: 0.167 | NDCG@20: 0.440 | PosBrier: 0.7086
2026-03-11 06:53:31 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0024 | R@10: 0.822 | R@20: 0.902 | μR@10: 0.482 | P@10: 0.147 | NDCG@20: 0.425 | PosBrier: 0.7131
2026-03-11 06:55:38 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0025 | R@10: 0.841 | R@20: 0.912 | μR@10: 0.475 | P@10: 0.149 | NDCG@20: 0.442 | PosBrier: 0.7137
2026-03-11 06:57:53 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0023 | R@10: 0.812 | R@20: 0.890 | μR@10: 0.517 | P@10: 0.157 | NDCG@20: 0.429 | PosBrier: 0.6936
2026-03-11 07:00:02 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0026 | R@10: 0.834 | R@20: 0.902 | μR@10: 0.492 | P@10: 0.172 | NDCG@20: 0.443 | PosBrier: 0.6780
2026-03-11 07:02:08 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0028 | R@10: 0.806 | R@20: 0.881 | μR@10: 0.443 | P@10: 0.160 | NDCG@20: 0.404 | PosBrier: 0.7229
2026-03-11 07:04:23 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0020 | R@10: 0.810 | R@20: 0.900 | μR@10: 0.551 | P@10: 0.137 | NDCG@20: 0.425 | PosBrier: 0.7201
2026-03-11 07:06:33 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0024 | R@10: 0.818 | R@20: 0.896 | μR@10: 0.499 | P@10: 0.156 | NDCG@20: 0.434 | PosBrier: 0.6967
2026-03-11 07:08:56 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0023 | R@10: 0.783 | R@20: 0.885 | μR@10: 0.509 | P@10: 0.150 | NDCG@20: 0.400 | PosBrier: 0.7169
2026-03-11 07:11:08 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0026 | R@10: 0.811 | R@20: 0.890 | μR@10: 0.447 | P@10: 0.148 | NDCG@20: 0.414 | PosBrier: 0.7365
2026-03-11 07:13:19 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0026 | R@10: 0.823 | R@20: 0.894 | μR@10: 0.464 | P@10: 0.151 | NDCG@20: 0.426 | PosBrier: 0.7312
2026-03-11 07:15:35 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0025 | R@10: 0.818 | R@20: 0.888 | μR@10: 0.474 | P@10: 0.161 | NDCG@20: 0.426 | PosBrier: 0.7125
2026-03-11 07:17:48 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0025 | R@10: 0.857 | R@20: 0.913 | μR@10: 0.483 | P@10: 0.161 | NDCG@20: 0.443 | PosBrier: 0.6978
2026-03-11 07:20:00 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0024 | R@10: 0.819 | R@20: 0.896 | μR@10: 0.460 | P@10: 0.143 | NDCG@20: 0.428 | PosBrier: 0.7250
2026-03-11 07:22:14 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0025 | R@10: 0.826 | R@20: 0.901 | μR@10: 0.475 | P@10: 0.147 | NDCG@20: 0.436 | PosBrier: 0.7090
2026-03-11 07:24:28 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0025 | R@10: 0.844 | R@20: 0.917 | μR@10: 0.490 | P@10: 0.167 | NDCG@20: 0.433 | PosBrier: 0.7141
2026-03-11 07:26:41 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0023 | R@10: 0.802 | R@20: 0.888 | μR@10: 0.482 | P@10: 0.137 | NDCG@20: 0.415 | PosBrier: 0.7196
2026-03-11 07:28:54 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0025 | R@10: 0.834 | R@20: 0.903 | μR@10: 0.495 | P@10: 0.160 | NDCG@20: 0.440 | PosBrier: 0.6873
2026-03-11 07:31:09 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0024 | R@10: 0.846 | R@20: 0.921 | μR@10: 0.494 | P@10: 0.151 | NDCG@20: 0.441 | PosBrier: 0.7164
2026-03-11 07:33:20 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0024 | R@10: 0.831 | R@20: 0.893 | μR@10: 0.498 | P@10: 0.162 | NDCG@20: 0.431 | PosBrier: 0.6842
2026-03-11 07:35:35 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0024 | R@10: 0.825 | R@20: 0.889 | μR@10: 0.484 | P@10: 0.151 | NDCG@20: 0.420 | PosBrier: 0.7197
2026-03-11 07:37:52 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0024 | R@10: 0.811 | R@20: 0.891 | μR@10: 0.488 | P@10: 0.152 | NDCG@20: 0.430 | PosBrier: 0.7220
2026-03-11 07:40:11 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0023 | R@10: 0.801 | R@20: 0.891 | μR@10: 0.510 | P@10: 0.150 | NDCG@20: 0.412 | PosBrier: 0.7358
2026-03-11 07:42:30 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0020 | R@10: 0.809 | R@20: 0.904 | μR@10: 0.542 | P@10: 0.146 | NDCG@20: 0.420 | PosBrier: 0.7046
2026-03-11 07:44:40 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0024 | R@10: 0.832 | R@20: 0.893 | μR@10: 0.510 | P@10: 0.160 | NDCG@20: 0.448 | PosBrier: 0.6885
2026-03-11 07:46:51 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0026 | R@10: 0.831 | R@20: 0.900 | μR@10: 0.451 | P@10: 0.150 | NDCG@20: 0.430 | PosBrier: 0.7435
2026-03-11 07:49:02 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0024 | R@10: 0.840 | R@20: 0.901 | μR@10: 0.500 | P@10: 0.149 | NDCG@20: 0.437 | PosBrier: 0.7160
2026-03-11 07:51:11 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0025 | R@10: 0.843 | R@20: 0.919 | μR@10: 0.491 | P@10: 0.153 | NDCG@20: 0.439 | PosBrier: 0.6907
2026-03-11 07:53:28 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0024 | R@10: 0.851 | R@20: 0.911 | μR@10: 0.492 | P@10: 0.157 | NDCG@20: 0.448 | PosBrier: 0.6982
2026-03-11 07:55:47 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0021 | R@10: 0.816 | R@20: 0.906 | μR@10: 0.539 | P@10: 0.151 | NDCG@20: 0.422 | PosBrier: 0.7156
2026-03-11 07:57:58 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0022 | R@10: 0.835 | R@20: 0.904 | μR@10: 0.526 | P@10: 0.151 | NDCG@20: 0.442 | PosBrier: 0.6881
2026-03-11 08:00:12 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0024 | R@10: 0.795 | R@20: 0.880 | μR@10: 0.458 | P@10: 0.142 | NDCG@20: 0.417 | PosBrier: 0.7310
2026-03-11 08:02:24 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0022 | R@10: 0.844 | R@20: 0.907 | μR@10: 0.521 | P@10: 0.155 | NDCG@20: 0.457 | PosBrier: 0.6748
2026-03-11 08:04:42 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0020 | R@10: 0.836 | R@20: 0.911 | μR@10: 0.538 | P@10: 0.133 | NDCG@20: 0.425 | PosBrier: 0.7497
2026-03-11 08:06:52 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0025 | R@10: 0.816 | R@20: 0.881 | μR@10: 0.483 | P@10: 0.157 | NDCG@20: 0.429 | PosBrier: 0.7034
2026-03-11 08:09:05 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0024 | R@10: 0.849 | R@20: 0.920 | μR@10: 0.486 | P@10: 0.151 | NDCG@20: 0.442 | PosBrier: 0.7133
2026-03-11 08:11:27 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0021 | R@10: 0.803 | R@20: 0.901 | μR@10: 0.537 | P@10: 0.149 | NDCG@20: 0.414 | PosBrier: 0.7081
2026-03-11 08:13:38 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0025 | R@10: 0.828 | R@20: 0.904 | μR@10: 0.494 | P@10: 0.164 | NDCG@20: 0.440 | PosBrier: 0.6940
2026-03-11 08:15:54 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0026 | R@10: 0.840 | R@20: 0.901 | μR@10: 0.488 | P@10: 0.169 | NDCG@20: 0.430 | PosBrier: 0.7010
2026-03-11 08:18:04 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0025 | R@10: 0.839 | R@20: 0.905 | μR@10: 0.493 | P@10: 0.161 | NDCG@20: 0.443 | PosBrier: 0.7024
2026-03-11 08:20:16 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0023 | R@10: 0.858 | R@20: 0.918 | μR@10: 0.539 | P@10: 0.169 | NDCG@20: 0.457 | PosBrier: 0.6590
2026-03-11 08:22:27 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0020 | R@10: 0.846 | R@20: 0.910 | μR@10: 0.545 | P@10: 0.151 | NDCG@20: 0.458 | PosBrier: 0.6699
2026-03-11 08:24:37 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0028 | R@10: 0.835 | R@20: 0.910 | μR@10: 0.472 | P@10: 0.201 | NDCG@20: 0.451 | PosBrier: 0.6455
2026-03-11 08:26:47 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0026 | R@10: 0.840 | R@20: 0.912 | μR@10: 0.498 | P@10: 0.179 | NDCG@20: 0.443 | PosBrier: 0.6888
2026-03-11 08:29:02 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0026 | R@10: 0.831 | R@20: 0.905 | μR@10: 0.457 | P@10: 0.151 | NDCG@20: 0.419 | PosBrier: 0.7376
2026-03-11 08:31:15 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0023 | R@10: 0.826 | R@20: 0.904 | μR@10: 0.489 | P@10: 0.143 | NDCG@20: 0.427 | PosBrier: 0.7075
2026-03-11 08:33:28 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0024 | R@10: 0.837 | R@20: 0.906 | μR@10: 0.513 | P@10: 0.163 | NDCG@20: 0.442 | PosBrier: 0.6732
2026-03-11 08:35:45 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0021 | R@10: 0.830 | R@20: 0.907 | μR@10: 0.542 | P@10: 0.156 | NDCG@20: 0.450 | PosBrier: 0.6755
2026-03-11 08:37:58 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0021 | R@10: 0.847 | R@20: 0.921 | μR@10: 0.542 | P@10: 0.157 | NDCG@20: 0.447 | PosBrier: 0.7014
2026-03-11 08:40:09 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0023 | R@10: 0.835 | R@20: 0.902 | μR@10: 0.515 | P@10: 0.157 | NDCG@20: 0.445 | PosBrier: 0.6775
2026-03-11 08:42:20 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0022 | R@10: 0.838 | R@20: 0.915 | μR@10: 0.522 | P@10: 0.154 | NDCG@20: 0.445 | PosBrier: 0.6963
2026-03-11 08:44:32 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0025 | R@10: 0.840 | R@20: 0.912 | μR@10: 0.476 | P@10: 0.158 | NDCG@20: 0.451 | PosBrier: 0.6901
2026-03-11 08:46:47 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0025 | R@10: 0.828 | R@20: 0.903 | μR@10: 0.485 | P@10: 0.164 | NDCG@20: 0.445 | PosBrier: 0.6915
2026-03-11 08:48:58 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0020 | R@10: 0.849 | R@20: 0.911 | μR@10: 0.553 | P@10: 0.151 | NDCG@20: 0.456 | PosBrier: 0.6693
2026-03-11 08:51:10 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0020 | R@10: 0.841 | R@20: 0.905 | μR@10: 0.527 | P@10: 0.139 | NDCG@20: 0.442 | PosBrier: 0.6926
2026-03-11 08:53:29 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0020 | R@10: 0.841 | R@20: 0.922 | μR@10: 0.562 | P@10: 0.144 | NDCG@20: 0.449 | PosBrier: 0.7094
2026-03-11 08:55:45 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0020 | R@10: 0.832 | R@20: 0.914 | μR@10: 0.552 | P@10: 0.145 | NDCG@20: 0.434 | PosBrier: 0.7057
2026-03-11 08:57:50 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0022 | R@10: 0.829 | R@20: 0.901 | μR@10: 0.520 | P@10: 0.152 | NDCG@20: 0.444 | PosBrier: 0.6955
2026-03-11 09:00:06 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0027 | R@10: 0.832 | R@20: 0.909 | μR@10: 0.466 | P@10: 0.170 | NDCG@20: 0.426 | PosBrier: 0.7172
2026-03-11 09:02:22 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0020 | R@10: 0.825 | R@20: 0.912 | μR@10: 0.557 | P@10: 0.146 | NDCG@20: 0.435 | PosBrier: 0.6965
2026-03-11 09:04:31 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0019 | R@10: 0.833 | R@20: 0.905 | μR@10: 0.540 | P@10: 0.130 | NDCG@20: 0.441 | PosBrier: 0.7173
2026-03-11 09:06:40 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0023 | R@10: 0.855 | R@20: 0.905 | μR@10: 0.523 | P@10: 0.167 | NDCG@20: 0.448 | PosBrier: 0.6833
2026-03-11 09:08:59 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0021 | R@10: 0.840 | R@20: 0.916 | μR@10: 0.537 | P@10: 0.144 | NDCG@20: 0.443 | PosBrier: 0.7117
2026-03-11 09:11:14 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0023 | R@10: 0.818 | R@20: 0.897 | μR@10: 0.478 | P@10: 0.143 | NDCG@20: 0.427 | PosBrier: 0.7330
2026-03-11 09:13:27 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0019 | R@10: 0.842 | R@20: 0.918 | μR@10: 0.587 | P@10: 0.144 | NDCG@20: 0.446 | PosBrier: 0.7000
2026-03-11 09:15:37 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0023 | R@10: 0.848 | R@20: 0.916 | μR@10: 0.513 | P@10: 0.157 | NDCG@20: 0.448 | PosBrier: 0.6866
2026-03-11 09:17:47 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0023 | R@10: 0.831 | R@20: 0.908 | μR@10: 0.486 | P@10: 0.148 | NDCG@20: 0.435 | PosBrier: 0.6909
2026-03-11 09:20:01 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0025 | R@10: 0.850 | R@20: 0.916 | μR@10: 0.494 | P@10: 0.163 | NDCG@20: 0.440 | PosBrier: 0.6969
2026-03-11 09:22:14 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0024 | R@10: 0.851 | R@20: 0.919 | μR@10: 0.493 | P@10: 0.157 | NDCG@20: 0.439 | PosBrier: 0.7032
2026-03-11 09:24:27 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0024 | R@10: 0.849 | R@20: 0.908 | μR@10: 0.507 | P@10: 0.163 | NDCG@20: 0.447 | PosBrier: 0.6773
2026-03-11 09:26:40 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0024 | R@10: 0.821 | R@20: 0.903 | μR@10: 0.495 | P@10: 0.153 | NDCG@20: 0.434 | PosBrier: 0.7222
2026-03-11 09:28:51 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0025 | R@10: 0.833 | R@20: 0.908 | μR@10: 0.497 | P@10: 0.162 | NDCG@20: 0.438 | PosBrier: 0.6698
2026-03-11 09:31:02 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0023 | R@10: 0.846 | R@20: 0.914 | μR@10: 0.530 | P@10: 0.169 | NDCG@20: 0.447 | PosBrier: 0.6786
2026-03-11 09:33:18 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0018 | R@10: 0.837 | R@20: 0.914 | μR@10: 0.584 | P@10: 0.137 | NDCG@20: 0.447 | PosBrier: 0.7026
2026-03-11 09:35:31 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0022 | R@10: 0.813 | R@20: 0.893 | μR@10: 0.507 | P@10: 0.143 | NDCG@20: 0.439 | PosBrier: 0.7004
2026-03-11 09:37:45 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0022 | R@10: 0.842 | R@20: 0.907 | μR@10: 0.521 | P@10: 0.154 | NDCG@20: 0.453 | PosBrier: 0.6916
2026-03-11 09:39:57 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0022 | R@10: 0.844 | R@20: 0.903 | μR@10: 0.538 | P@10: 0.158 | NDCG@20: 0.448 | PosBrier: 0.6723
2026-03-11 09:42:11 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0021 | R@10: 0.871 | R@20: 0.924 | μR@10: 0.560 | P@10: 0.163 | NDCG@20: 0.471 | PosBrier: 0.6557
2026-03-11 09:44:27 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0025 | R@10: 0.853 | R@20: 0.924 | μR@10: 0.501 | P@10: 0.162 | NDCG@20: 0.451 | PosBrier: 0.7059
2026-03-11 09:46:37 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0023 | R@10: 0.828 | R@20: 0.900 | μR@10: 0.513 | P@10: 0.162 | NDCG@20: 0.437 | PosBrier: 0.6865
2026-03-11 09:48:47 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0024 | R@10: 0.837 | R@20: 0.909 | μR@10: 0.490 | P@10: 0.160 | NDCG@20: 0.443 | PosBrier: 0.6858
2026-03-11 09:50:58 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0022 | R@10: 0.843 | R@20: 0.909 | μR@10: 0.504 | P@10: 0.148 | NDCG@20: 0.451 | PosBrier: 0.6893
2026-03-11 09:53:34 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0022 | R@10: 0.802 | R@20: 0.907 | μR@10: 0.524 | P@10: 0.155 | NDCG@20: 0.409 | PosBrier: 0.7094
2026-03-11 09:55:45 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0022 | R@10: 0.842 | R@20: 0.905 | μR@10: 0.530 | P@10: 0.156 | NDCG@20: 0.442 | PosBrier: 0.6866
2026-03-11 09:57:56 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0023 | R@10: 0.833 | R@20: 0.912 | μR@10: 0.496 | P@10: 0.150 | NDCG@20: 0.438 | PosBrier: 0.6798
2026-03-11 10:00:04 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0023 | R@10: 0.840 | R@20: 0.902 | μR@10: 0.503 | P@10: 0.153 | NDCG@20: 0.445 | PosBrier: 0.6788
2026-03-11 10:02:18 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0022 | R@10: 0.854 | R@20: 0.922 | μR@10: 0.551 | P@10: 0.175 | NDCG@20: 0.461 | PosBrier: 0.6330
2026-03-11 10:04:29 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0024 | R@10: 0.831 | R@20: 0.916 | μR@10: 0.493 | P@10: 0.159 | NDCG@20: 0.439 | PosBrier: 0.7076
2026-03-11 10:06:43 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0026 | R@10: 0.834 | R@20: 0.913 | μR@10: 0.482 | P@10: 0.158 | NDCG@20: 0.440 | PosBrier: 0.6897
2026-03-11 10:08:57 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0021 | R@10: 0.859 | R@20: 0.926 | μR@10: 0.565 | P@10: 0.166 | NDCG@20: 0.467 | PosBrier: 0.6203
2026-03-11 10:11:12 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0023 | R@10: 0.865 | R@20: 0.916 | μR@10: 0.548 | P@10: 0.175 | NDCG@20: 0.471 | PosBrier: 0.6529
2026-03-11 10:13:27 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0022 | R@10: 0.832 | R@20: 0.906 | μR@10: 0.510 | P@10: 0.143 | NDCG@20: 0.439 | PosBrier: 0.7094
2026-03-11 10:15:41 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0022 | R@10: 0.874 | R@20: 0.932 | μR@10: 0.523 | P@10: 0.163 | NDCG@20: 0.471 | PosBrier: 0.6696
2026-03-11 10:17:53 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0025 | R@10: 0.826 | R@20: 0.902 | μR@10: 0.485 | P@10: 0.163 | NDCG@20: 0.435 | PosBrier: 0.6890
2026-03-11 10:20:04 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0025 | R@10: 0.841 | R@20: 0.902 | μR@10: 0.482 | P@10: 0.171 | NDCG@20: 0.439 | PosBrier: 0.6785
2026-03-11 10:22:15 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0023 | R@10: 0.828 | R@20: 0.907 | μR@10: 0.507 | P@10: 0.158 | NDCG@20: 0.436 | PosBrier: 0.6974
2026-03-11 10:24:29 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0025 | R@10: 0.821 | R@20: 0.903 | μR@10: 0.492 | P@10: 0.159 | NDCG@20: 0.441 | PosBrier: 0.6987
2026-03-11 10:26:44 - exp2b_flash_learned_pool - DEBUG -     Loss: 0.0024 | R@10: 0.828 | R@20: 0.910 | μR@10: 0.492 | P@10: 0.151 | NDCG@20: 0.435 | PosBrier: 0.7125
